id,email,status(employed/laidoff/resigned/future),date start of employment,date end of employment,pass,job type
avigail,avigail@example.com,employed,11.9.2013,,1234,developer
dori,dori@example.com,employed,15.3.2009,,1234,developer
itay,itay@example.com,employed,15.3.2009,,1234,developer
lavi,lavi@example.com,employed,1.10.2013,,1234,developer
eyela,eyela@example.com,employed,30.10.2013,,1234,qa
ivry,ivry@example.com,employed,1.1.2014,,,
goni,goni@example.com,employed,30.7.2014,,1234,developer
aya,aya@example.com,employed,15.6.2014,,1234,developer
avi,avi@example.com,employed,1.12.2014,,1234,developer
meital,meital@example.com,employed,22.4.2014,,1234,developer
ily,ily@example.com,employed,7.2.2013,,1234,developer
noga,noga@example.com,laidoff,15.1.2013,30.8.2014,,developer
eyal,eyal@example.com,employed,5.12.2013,,1234,
omri,omri@example.com,laidoff,7.4.2014,17.7.2014,,developer
